x,y,class
57650,13975,class8
52884,14657,class8
54128,13305,class8
52701,14407,class8
56684,13669,class8
54877,11998,class8
55203,14508,class8
51880,13518,class8
55217,13013,class8
52897,13239,class8
53554,12536,class8
56428,13981,class8
56471,12661,class8
54767,15090,class8
55835,14414,class8
54266,13278,class8
53882,14063,class8
56005,14959,class8
53126,13661,class8
55923,13667,class8
57092,12708,class8
56634,13120,class8
54180,14127,class8
55970,15410,class8
54301,12806,class8
56273,12988,class8
55370,12930,class8
56248,16692,class8
56131,13755,class8
54345,12883,class8
53441,12425,class8
55677,13863,class8
53734,11794,class8
56548,11763,class8
54192,12739,class8
52460,16841,class8
54828,12552,class8
53892,13321,class8
54335,15548,class8
52707,11436,class8
52583,,9832,class8
53807,12939,class8
53690,15086,class8
53037,12089,class8
56495,11163,class8
52512,13886,class8
54609,13353,class8
58003,12871,class8
55525,15571,class8
54973,14963,class8
54256,12815,class8
53399,10929,class8
55096,13863,class8
55356,14159,class8
57329,14004,class8
55837,11343,class8
53172,13814,class8
54395,12710,class8
55905,15820,class8
52899,17044,class8
54930,16102,class8
53647,13288,class8
56188,11612,class8
54621,13284,class8
55424,10382,class8
57689,15684,class2
56055,14343,class8
54979,11845,class8
56188,13959,class8
52389,12408,class8
52693,17518,class8
55117,11390,class8
55440,13841,class8
53797,12665,class8
58240,12179,class4
54722,13182,class8
55291,13864,class8
53543,13232,class8
55238,11852,class8
54448,13974,class8
55019,16038,class8
57130,13987,class8
55860,16240,class8
54122,14236,class8
56363,16032,class8
55273,14381,class8
57783,14296,class8
56541,12916,class8
53537,14619,class8
55877,13956,class8
55417,14411,class8
54422,12499,class8
54113,13430,class8
57725,15335,class8
56368,13705,class8
56103,15594,class8
54296,15162,class8
55542,10621,class8
55808,13691,class8
55243,13930,class8
55622,15433,class8
52521,13736,class8
57383,12049,class8
53450,16027,class8
53084,15321,class8
53472,14867,class8
51769,15157,class8
56716,17086,class2
51868,15729,class8
53931,13278,class8
55778,13716,class8
53485,12709,class8
56569,14588,class8
53293,13910,class8
56777,14021,class8
54230,14668,class8
55185,15066,class8
55402,11914,class8
55869,15148,class8
52433,12577,class8
54250,16000,class8
55870,12002,class8
54472,15169,class8
56833,13547,class8
56345,14549,class8
53534,14724,class8
53958,14126,class8
54152,13876,class8
54170,13655,class8
54790,12912,class8
54013,13350,class8
56742,12824,class8
55920,12247,class8
60952,16121,class2
61652,17585,class2
60309,16487,class2
57677,17567,class2
59129,17499,class2
58094,15854,class2
58215,16498,class2
60658,20015,class2
62587,16146,class2
58567,16307,class2
58987,17544,class2
58422,18200,class2
59085,16422,class2
58031,17823,class2
58091,17744,class2
61151,19459,class2
61095,18584,class2
59563,17937,class2
61096,17502,class2
61693,18183,class2
59230,17404,class2
58118,19666,class2
58682,16565,class2
59049,19537,class2
59276,17527,class2
61051,16331,class2
57450,20175,class2
60240,18157,class2
63008,19611,class2
61520,19041,class2
60346,16473,class2
60169,15899,class2
62400,19811,class2
59342,17887,class2
58805,19721,class2
62396,16124,class2
59452,17700,class2
60984,18783,class2
61111,18611,class2
60597,15113,class2
59262,17174,class2
60785,16522,class2
59741,17464,class2
61540,17206,class2
60509,18210,class2
62620,15672,class2
59212,16081,class2
59216,17222,class2
60026,18461,class2
61554,19119,class2
59727,20306,class2
60440,20404,class2
61887,17609,class2
59072,18865,class2
62352,18733,class2
58983,19865,class2
60364,17229,class2
60362,19634,class2
57878,17359,class2
61566,20233,class2
60524,18406,class2
57071,19058,class2
59467,16421,class2
61173,17405,class2
58577,17938,class2
60239,18234,class2
60512,16849,class2
60202,19680,class2
62434,18633,class2
58742,18858,class2
61778,18939,class2
60679,18804,class2
63722,19599,class2
60631,21467,class2
60375,18917,class2
60886,17661,class2
59919,17822,class2
60852,16845,class2
59239,18186,class2
59751,17775,class2
60365,17757,class2
61288,17199,class2
60075,16489,class2
61857,18039,class2
59152,13914,class2
62071,18457,class2
58620,17458,class2
57290,17249,class2
60095,16684,class2
60263,17977,class2
61541,18745,class2
63007,19052,class2
60524,16083,class2
59097,17404,class2
61050,18895,class2
58787,16307,class2
62250,18091,class2
59597,18012,class2
61237,19659,class2
58974,17123,class2
62092,15620,class2
58937,16849,class2
61255,17455,class2
60446,19727,class2
63282,17324,class2
61156,17951,class2
61514,15962,class2
59611,19981,class2
56775,17008,class2
59286,19410,class2
60080,18451,class2
58500,18724,class2
59700,18440,class2
58182,17203,class2
60683,17320,class2
60528,18723,class2
59075,19759,class2
59738,18827,class2
60722,17827,class2
59408,16155,class2
60920,18839,class2
58988,19003,class2
61353,17192,class2
58600,17764,class2
60196,17095,class2
61825,16687,class2
61527,18103,class2
59482,18465,class2
59667,18222,class2
57629,15791,class2
62200,20021,class2
60036,17780,class2
61119,20311,class2
61829,19143,class2
58941,20076,class2
61774,17449,class2
61678,19510,class2
61565,18660,class2
61017,20094,class2
59447,18149,class2
59650,18387,class2
58700,19837,class2
59103,15981,class2
59720,18636,class2
61516,18072,class2
62008,20201,class2
60831,17326,class2
59858,19372,class2
60013,16598,class2
59467,17110,class2
60957,,6479,class4
57461,,6980,class4
60323,,9462,class4
59539,,9248,class4
57729,,8959,class4
63433,,9852,class4
60960,,7637,class4
62808,,5908,class4
59668,,7437,class4
61026,,7959,class4
59598,,8290,class4
58336,,8102,class4
60685,,4021,class4
59537,10476,class4
60370,,6460,class4
58278,,9382,class4
59500,10106,class4
59523,,7957,class4
61503,,9295,class4
59802,,9415,class4
59738,10982,class4
59735,10031,class4
59158,11781,class4
60344,,7460,class4
59023,,8840,class4
60160,,5693,class4
59196,,8779,class4
57580,10039,class4
57969,,9413,class4
59884,10369,class4
61883,,9102,class4
60106,10194,class4
59928,,9972,class4
61126,,7468,class4
58223,10034,class4
58737,,9162,class4
59012,10840,class4
60509,11030,class4
60108,,9294,class4
59492,,8109,class4
57523,10486,class4
58986,,7651,class4
58676,,7124,class4
59512,10284,class4
57824,,9690,class4
59451,,9347,class4
58858,,9779,class4
60180,,7020,class4
58270,,9012,class4
61263,,7371,class4
60903,,5737,class4
61107,,8193,class4
59603,12358,class4
57402,10053,class4
57839,,9299,class4
57712,11300,class4
57337,10481,class4
61259,,7752,class4
57986,,8247,class4
58996,,9138,class4
60314,,8393,class4
59726,,7916,class4
58327,,9014,class4
59080,,8147,class4
61176,,9543,class4
58547,,8108,class4
59310,,8250,class4
59749,,8476,class4
60758,,7809,class4
60422,,8949,class4
57883,,9233,class4
58885,,8189,class4
59982,,9263,class4
59551,,6878,class4
61418,,8560,class4
60861,,9159,class4
59595,12141,class4
59097,12153,class4
59011,,8681,class4
60905,10605,class4
59078,10329,class4
58499,,7014,class4
59636,,9465,class4
59143,,8329,class4
58856,10513,class4
59998,,7313,class4
59415,,8445,class4
60377,,7171,class4
59141,,9612,class4
57266,,7539,class4
62440,10574,class4
59780,,9807,class4
61469,10390,class4
58743,,8638,class4
59615,,8913,class4
59993,12182,class4
59798,,8267,class4
61090,,6099,class4
59849,,8734,class4
57411,,7911,class4
59040,,9271,class4
59477,11316,class4
63757,,9478,class4
57091,,9162,class4
60909,,8555,class4
59829,10262,class4
60417,10755,class4
60326,,8843,class4
59220,,8214,class4
59770,11585,class4
60972,10013,class4
59576,,7175,class4
57988,,6451,class4
60625,10548,class4
59045,10131,class4
56803,11526,class8
59861,,8934,class4
61387,,9368,class4
58456,,8557,class4
58513,,8093,class4
57650,,7084,class4
60176,10178,class4
58632,,7691,class4
60285,10130,class4
59741,,8983,class4
60579,,9607,class4
59546,,7276,class4
58859,,7315,class4
59260,,8883,class4
59916,,7517,class4
60745,,7917,class4
60578,10105,class4
61114,,6412,class4
60425,,9100,class4
57162,,8232,class4
62371,,9588,class4
58956,,9310,class4
60022,10639,class4
59236,,8761,class4
62892,10172,class4
58635,11094,class4
59856,,9841,class4
58917,,9442,class4
60541,,8781,class4
59876,,8444,class4
59260,,8481,class4
58085,,9250,class4
58503,,8996,class4
60693,10300,class4
60029,,9594,class4
10819,16847,class43
12448,18529,class43
13198,17337,class43
9382,18524,class43
9058,18147,class43
10594,19472,class43
7852,17896,class43
9923,14735,class43
10705,15252,class43
9789,16302,class43
9513,15975,class43
10885,15898,class43
9823,16982,class43
8376,16965,class43
9571,17319,class43
9329,17196,class43
11293,15382,class43
9145,18068,class43
10735,13515,class43
9424,17026,class43
10915,15397,class43
9501,17761,class43
7857,16315,class43
8981,16839,class43
9804,14588,class43
10707,14634,class43
11506,15093,class43
12480,16628,class43
10013,16365,class43
10382,17903,class43
10985,19550,class43
12208,14118,class43
9646,17300,class43
8942,17250,class43
10886,18305,class43
11121,14882,class43
10987,15971,class43
11729,16923,class43
11482,15693,class43
7531,17371,class43
11380,15128,class43
11326,18212,class43
12125,15118,class43
11366,15613,class43
9106,13462,class47
10280,16219,class43
9835,16145,class43
11543,15293,class43
10391,15835,class43
8731,18826,class43
12718,17004,class43
12297,16956,class43
9091,14331,class43
9332,22658,class50
9739,18265,class43
11941,14286,class43
8887,18368,class43
11854,18070,class43
9658,18401,class43
11060,16860,class43
9563,18296,class43
9471,16963,class43
10007,18295,class43
12140,18586,class43
9697,16161,class43
9333,15419,class43
12498,16738,class43
9638,17772,class43
9232,17925,class43
10552,15709,class43
11343,16582,class43
9753,16309,class43
10245,16233,class43
9418,17739,class43
9693,15344,class43
8952,16592,class43
9125,17357,class43
10320,15616,class43
11318,19991,class43
10834,15624,class43
10118,16260,class43
7520,15784,class43
9957,17421,class43
13091,15709,class43
6887,18728,class43
11857,16673,class43
7847,17483,class43
11482,16690,class43
10945,15412,class43
10511,16969,class43
9090,16892,class43
10142,15428,class43
12623,16871,class43
11880,16657,class43
13240,17618,class43
9592,17920,class43
9439,17785,class43
10307,14945,class43
11460,18069,class43
12698,16332,class43
11311,17223,class43
8573,16232,class43
9059,15970,class43
8821,16994,class43
7615,16038,class43
9473,15703,class43
9765,13710,class43
8188,16406,class43
9794,16517,class43
10472,14254,class43
12186,14814,class43
10685,16808,class43
9995,15962,class43
12069,15664,class43
7899,18447,class43
9115,16578,class43
9227,17514,class43
10836,18051,class43
8514,15182,class43
10141,17618,class43
9048,17571,class43
11278,15766,class43
9101,14933,class43
7875,17464,class43
8687,18422,class43
10644,16918,class43
11653,18186,class43
11347,15832,class43
10187,13720,class43
10152,16746,class43
10966,16384,class43
9872,18457,class43
11848,14603,class43
12557,17978,class43
10451,17500,class43
12788,18162,class43
11651,16618,class43
8981,17979,class43
10178,16757,class43
12398,18114,class43
8599,14421,class43
10123,19775,class43
8474,17001,class43
10748,16200,class43
10504,17100,class43
8607,16603,class43
8157,15237,class43
11479,17628,class43
9620,18139,class43
9302,17721,class43
6968,,9083,class47
5158,13217,class47
9239,12380,class47
6920,,9232,class47
7592,11780,class47
6112,10359,class47
7100,,9398,class47
6818,,9524,class47
6400,10560,class47
2919,10604,class47
7402,11380,class47
6072,10857,class47
8919,10048,class47
6554,11272,class47
7641,12573,class47
7296,10470,class47
7771,,9695,class47
7417,,9186,class47
8312,12259,class47
6280,10834,class47
6527,13350,class47
8486,12099,class47
6442,10666,class47
7579,11199,class47
7957,13693,class47
5380,12344,class47
7085,10576,class47
7422,11664,class47
7770,11306,class47
6617,14231,class47
7063,10881,class47
9197,,9595,class47
8805,,7538,class47
7788,10606,class47
5825,11251,class47
7352,10285,class47
7904,,9615,class47
7856,,9731,class47
7530,,9875,class47
8538,,9693,class47
8185,13059,class47
4354,14565,class47
3553,11008,class47
6510,10708,class47
8027,13000,class47
7898,13037,class47
7015,,8219,class47
8996,10122,class47
7252,13570,class47
5646,11689,class47
9951,13263,class43
7771,11427,class47
5309,12250,class47
6146,,9548,class47
8130,10176,class47
7432,,9196,class47
4766,11598,class47
7741,12523,class47
8821,11860,class47
8486,,9244,class47
4706,,9991,class47
6533,12322,class47
8346,13669,class47
7625,10926,class47
7677,,8842,class47
7152,,8509,class47
7474,10254,class47
7693,10950,class47
6804,10312,class47
8876,10939,class47
5451,10592,class47
6360,,9433,class47
7183,12618,class47
8154,,9278,class47
7397,10965,class47
5876,11501,class47
6110,11878,class47
7677,11467,class47
7181,12638,class47
5715,15167,class47
6880,13682,class47
8925,10048,class47
9132,12062,class47
7805,11846,class47
8782,12449,class47
5927,12912,class47
4847,11245,class47
6784,10644,class47
7503,11383,class47
7206,10160,class47
8736,11503,class47
10301,11718,class47
8496,,9746,class47
7779,,9519,class47
5924,11595,class47
6945,13130,class47
8854,,9944,class47
9187,12297,class47
6449,10147,class47
6067,,9739,class47
6601,10944,class47
7235,12092,class47
7956,12415,class47
9224,10260,class47
6501,11400,class47
7710,12139,class47
4302,11267,class47
4810,11289,class47
8543,10757,class47
6914,10513,class47
5786,10670,class47
3794,13270,class47
6182,,8962,class47
6621,10776,class47
6719,12176,class47
8672,12328,class47
6518,11824,class47
7692,11849,class47
8515,,9389,class47
4536,,9907,class47
7441,12272,class47
8468,12351,class47
7421,12249,class47
8061,,9420,class47
7616,,8557,class47
5565,11324,class47
6283,11629,class47
6165,11214,class47
8270,12839,class47
4535,,9549,class47
7487,12430,class47
6776,10895,class47
6952,13067,class47
7393,11406,class47
7169,11495,class47
7927,13995,class47
6861,11816,class47
5782,,9895,class47
7415,12031,class47
5779,,9735,class47
6400,11888,class47
5161,10375,class47
6201,,9666,class47
6578,12081,class47
9309,12136,class47
6341,10773,class47
7432,10873,class47
9212,12120,class47
5142,,9170,class47
5603,10858,class47
16632,11794,class37
16996,13906,class37
17778,10145,class34
17989,15254,class37
16849,10680,class37
16812,14273,class37
17812,14675,class37
17743,16417,class37
18790,14802,class37
14505,16801,class37
17175,13170,class37
16072,13672,class37
17102,12596,class37
19468,15158,class37
17481,13540,class37
13923,12326,class37
18227,15678,class37
17295,15144,class37
16515,13078,class37
21234,14810,class37
17462,13975,class37
16483,15150,class37
17095,15740,class37
16654,12993,class37
19402,12500,class37
19181,13559,class37
18658,13698,class37
16310,14744,class37
17680,15022,class37
16494,14390,class37
17403,14116,class37
16807,13342,class37
17490,13097,class37
17384,16045,class37
16817,13267,class37
16609,14293,class37
15891,12537,class37
17197,15319,class37
17143,12604,class37
16172,15545,class37
17781,16025,class37
18231,12895,class37
16275,13392,class37
18500,13718,class37
14723,14779,class37
16510,13319,class37
16139,14390,class37
15908,14431,class37
19231,16031,class37
17874,13043,class37
14399,15114,class37
16763,15482,class37
16962,12952,class37
15886,13448,class37
16635,17278,class37
15057,14566,class37
17752,13899,class37
15834,15932,class37
15119,14149,class37
16235,12909,class37
16541,11085,class37
17304,11229,class37
16896,17874,class37
19383,16495,class37
13884,14611,class37
16169,13660,class37
15314,13699,class37
19158,15346,class37
15562,16127,class37
17053,14465,class37
18161,14759,class37
20362,13174,class37
17131,15455,class37
18133,16267,class37
18744,16957,class37
17674,12135,class37
17172,15464,class37
18163,15218,class37
18262,15401,class37
18738,15015,class37
15383,12657,class37
18495,17156,class37
18813,15643,class37
18219,13542,class37
18203,13594,class37
15351,14169,class37
17452,12488,class37
16893,13659,class37
16404,11697,class37
16548,14051,class37
18170,13093,class37
16528,13210,class37
15143,14904,class37
19543,14120,class37
17716,14179,class37
14870,15091,class37
16735,14775,class37
18268,13918,class37
14219,14764,class37
16182,15054,class37
16917,14442,class37
17954,15343,class37
15829,13224,class37
15673,16034,class37
16541,13101,class37
18252,13936,class37
16087,11826,class37
14599,15354,class37
15457,15092,class37
16834,12342,class37
17255,13104,class37
17401,11591,class37
16026,13927,class37
16398,16388,class37
15809,13223,class37
15006,12501,class37
15989,15322,class37
17059,12994,class37
17883,11213,class37
17151,15482,class37
18535,14833,class37
17624,13868,class37
18347,14855,class37
19225,14018,class37
18022,14184,class37
14854,18881,class43
16125,14701,class37
15645,11125,class37
15868,13925,class37
16907,16280,class37
16091,14312,class37
16670,12396,class37
18178,11919,class37
15197,13105,class37
17088,15884,class37
17751,14661,class37
17371,13897,class37
17362,12615,class37
17656,11820,class37
17676,12022,class37
17497,12080,class37
16747,15101,class37
18418,16855,class37
15652,13731,class37
16134,13837,class37
14229,13899,class37
16819,17330,class37
19263,13282,class37
16479,13998,class37
17048,13589,class37
18488,,5657,class34
19201,,8240,class34
20752,,6585,class34
20917,,7988,class34
18884,,9755,class34
21669,,8236,class34
17475,,6305,class34
19673,,4810,class34
19516,,6392,class34
19619,,6954,class34
19478,,7242,class34
17218,,6148,class34
24312,,8318,class34
20026,,8345,class34
21543,,8971,class34
22542,,5793,class34
18874,,7035,class34
19049,,8807,class34
17395,,8832,class34
19796,,5411,class34
21287,,7766,class34
18042,10198,class34
18815,,8961,class34
20188,,7902,class34
17577,,6393,class34
19260,,7370,class34
20676,,7304,class34
18640,,8838,class34
20820,,8702,class34
19783,,7833,class34
17166,10032,class34
19818,,8765,class34
21866,,8733,class34
19854,,7590,class34
22398,,8379,class34
21382,,8616,class34
21893,,7962,class34
22131,,7380,class34
17743,,8808,class34
20987,,9164,class34
19560,,5881,class34
18625,,5810,class34
22355,10331,class34
21470,,5429,class34
19659,,7455,class34
22397,,9201,class34
21585,,7124,class34
19942,,8201,class34
19640,,9322,class34
19065,,8467,class34
18952,,7525,class34
18423,,6653,class34
19983,,8976,class34
21589,,7060,class34
16686,,7803,class34
20031,,5098,class34
19750,,8499,class34
18670,,7848,class34
20176,,7849,class34
20924,,8020,class34
20230,,9232,class34
19801,,7960,class34
16867,,7522,class34
21084,,6974,class34
17157,,5693,class34
21350,,6671,class34
20993,,7907,class34
19752,,7335,class34
18150,,8341,class34
20027,,8359,class34
17868,,6241,class34
21669,,7144,class34
20329,,6771,class34
20805,,7950,class34
16498,,6841,class34
21215,,7872,class34
21855,,7237,class34
20276,,9307,class34
20497,,8448,class34
18600,10312,class34
19037,,6975,class34
18880,,8154,class34
21197,,9198,class34
19956,,9885,class34
20408,,8223,class34
19637,,8208,class34
17421,,7279,class34
20164,,7034,class34
21676,,7456,class34
19586,,4350,class34
20034,,7825,class34
20494,,7676,class34
19985,,9532,class34
22364,,5887,class34
19205,,9877,class34
20326,,5934,class34
21741,,6140,class34
18381,,7913,class34
18668,,6245,class34
21391,,7486,class34
20614,,4792,class34
18641,,7718,class34
19260,10569,class34
20375,,8770,class34
19286,,6045,class34
20931,,6922,class34
20261,,8134,class34
20777,,9230,class34
21814,,6940,class34
20094,,7787,class34
20518,,8194,class34
18240,,6222,class34
22293,,7235,class34
22130,,8771,class34
19736,,8109,class34
20307,,8293,class34
23051,,6647,class34
19904,,7798,class34
18639,,6748,class34
20292,,7628,class34
18009,,6182,class34
20445,,6402,class34
20248,,8964,class34
20241,,9288,class34
22057,,7875,class34
20716,,5917,class34
17751,,9146,class34
19793,,8542,class34
17769,,8115,class34
21976,,7957,class34
20288,,7843,class34
19558,,6565,class34
19421,,6789,class34
20028,,6571,class34
19502,,8707,class34
19036,,6574,class34
19540,,9945,class34
19612,,8354,class34
19868,,7695,class34
19560,,7414,class34
18583,,7679,class34
20496,10188,class34
18422,,5535,class34
20754,,6717,class34
22154,,8142,class34
18598,,9301,class34
20647,,8891,class34
21654,,6857,class34
21245,,6601,class34
20739,,8502,class34
12036,,4941,class41
12537,,5249,class41
13535,,3598,class41
14355,,4747,class41
13521,,4097,class41
12814,,3051,class41
13452,,4268,class41
12695,,5971,class41
13557,,5655,class41
12492,,5827,class41
12276,,4839,class41
15355,,7920,class41
14629,,7497,class41
11694,,3692,class41
13055,,4992,class41
10914,,4315,class41
12388,,5675,class41
11782,,6710,class41
16470,,3784,class41
10336,,5273,class41
13035,,6448,class41
12778,,6363,class41
15014,,5419,class41
14506,,2582,class41
13663,,3396,class41
14562,,2132,class41
14769,,5147,class41
10420,,3945,class41
15673,,3061,class41
13749,,5635,class41
14322,,5338,class41
14493,,3759,class41
14194,,7945,class41
12678,,4210,class41
10651,,5582,class41
13132,,5962,class41
14495,,2459,class41
15778,,2741,class41
14323,,4414,class41
11776,,4439,class41
12394,,3378,class41
15075,,5077,class41
14809,,4747,class41
13578,,7122,class41
14167,,2598,class41
12333,,1727,class41
14316,,5089,class41
13408,,4549,class41
13868,,3299,class41
12083,,6227,class41
13221,,4447,class41
13838,,5709,class41
10832,,3865,class41
12870,,1643,class41
12355,,4807,class41
13383,,4395,class41
15392,,3709,class41
11944,,3446,class41
12151,,6665,class41
13310,,4478,class41
12653,,3432,class41
13125,,2005,class41
11824,,6751,class41
12661,,3381,class41
11618,,3679,class41
14943,,3435,class41
13926,,3399,class41
14886,,4453,class41
12427,,5008,class41
13685,,4306,class41
12979,,2678,class41
13625,,2857,class41
13491,,3081,class41
13556,,5527,class41
13805,,3870,class41
13779,,3950,class41
14185,,5276,class41
14329,,3238,class41
12776,,4663,class41
12340,,6292,class41
13700,,8485,class41
15206,,6740,class41
13809,,1430,class41
12958,,4014,class41
13184,,3554,class41
13525,,3870,class41
13273,,4129,class41
12136,,4950,class41
11419,,3978,class41
13269,,3635,class41
11079,,4406,class41
12711,,2860,class41
13511,,3403,class41
11638,,6461,class41
15592,,3691,class41
12571,,3167,class41
13702,,3267,class41
13054,,3027,class41
13335,,4829,class41
13879,,2839,class41
15113,,6697,class41
14551,,2882,class41
13909,,4431,class41
13258,,4424,class41
13636,,5270,class41
16557,,8813,class34
11592,,7139,class41
11364,,4436,class41
13626,,3606,class41
11217,,5669,class41
12754,,5087,class41
14404,,5400,class41
13953,,4497,class41
12206,,4244,class41
12095,,5468,class41
15143,,3333,class41
13367,,4937,class41
12792,,2105,class41
12562,,5783,class41
13339,,5972,class41
13511,,4158,class41
12844,,5463,class41
13478,,4490,class41
11154,,6870,class41
13381,,2859,class41
13256,,4692,class41
14347,,3423,class41
15377,,2943,class41
13581,,1029,class41
14637,,3452,class41
11635,,4881,class41
10781,,3088,class41
13290,,3638,class41
13213,,3087,class41
14080,,6048,class41
9529,,4149,class41
14535,,6683,class41
13707,,4336,class41
12784,,2323,class41
14612,,3233,class41
13049,,7268,class41
12828,,2418,class41
14411,,5358,class41
14196,,4694,class41
13345,,3512,class41
12480,,2858,class41
12662,,4290,class41
12058,,4701,class41
13609,,6846,class41
14413,,5510,class41
37570,18220,class20
40293,14755,class20
42312,21391,class20
38938,19347,class20
39259,18420,class20
41330,18030,class20
36591,19056,class20
39543,18552,class20
38519,19744,class20
37484,17381,class20
38920,18135,class20
37416,20311,class20
39493,18160,class20
41670,19286,class20
37883,16404,class20
38858,20007,class20
41069,19777,class20
40567,18802,class20
38671,17640,class20
38831,20859,class20
39520,17517,class20
39455,17334,class20
39116,18036,class20
41029,18398,class20
37187,18589,class20
37244,16579,class20
40953,15611,class20
41673,18946,class20
40323,17406,class20
35179,19128,class20
40169,16416,class20
38410,17015,class20
39941,21686,class20
39935,18934,class20
39695,18944,class20
40849,18085,class20
39147,18282,class20
39638,19261,class20
39226,18233,class20
40154,18783,class20
41474,16108,class20
39999,16851,class20
39286,18542,class20
41421,18345,class20
39575,17201,class20
40882,20163,class20
39865,19945,class20
37743,16649,class20
38759,17326,class20
38702,18133,class20
37440,20824,class20
39622,15907,class20
40011,18016,class20
40610,19053,class20
40831,18890,class20
39512,16883,class20
39683,19881,class20
40406,15415,class20
38062,17807,class20
38907,18210,class20
39871,18277,class20
39805,17765,class20
38317,16898,class20
39985,19255,class20
40431,16442,class20
40452,16178,class20
38564,16664,class20
40295,17895,class20
41223,17953,class20
40513,16564,class20
39366,20632,class20
38904,17826,class20
39578,17970,class20
39283,17888,class20
37463,18522,class20
40157,15318,class20
39911,18199,class20
38515,19410,class20
35792,21525,class20
38793,17180,class20
41054,18398,class20
37780,16683,class20
36434,20314,class20
40451,15405,class20
38364,17794,class20
39357,17199,class20
38051,18418,class20
41660,17950,class20
38740,18018,class20
39077,18988,class20
40210,18026,class20
40950,18922,class20
37546,17800,class20
39439,17826,class20
40411,15915,class20
36789,18401,class20
39053,16000,class20
38450,17561,class20
36607,18106,class20
39903,16459,class20
40527,18062,class20
40003,16837,class20
41121,18064,class20
37270,15455,class20
40512,19445,class20
38538,18008,class20
36075,16739,class20
35501,18606,class20
40883,18133,class20
39629,15989,class20
39071,16477,class20
40445,17611,class20
39905,16420,class20
41424,18903,class20
39247,16987,class20
35265,17459,class20
39541,21002,class20
41657,17612,class20
37155,17011,class20
38052,17866,class20
40000,19031,class20
37634,15998,class20
39062,19009,class20
38953,16094,class20
39294,18208,class20
43487,14606,class20
39638,17582,class20
39585,17699,class20
40244,16108,class20
39350,16777,class20
39919,17758,class20
39416,20319,class20
39700,16340,class20
39821,19427,class20
42630,17516,class20
39299,20268,class20
37736,19209,class20
36755,16338,class20
38962,17553,class20
37923,18476,class20
38212,15066,class20
38623,18973,class20
38615,17693,class20
37422,20528,class20
40095,19335,class20
39595,18953,class20
38483,16275,class20
41140,18409,class20
37752,19891,class20
40164,17389,class20
